frame,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,com_x,com_y,glove_hand_velocity,stick_hand_velocity,center_of_mass_velocity,leg_extension_angle,glove_hand_angle,posture_angle
97,0.5477837920188904,0.22591526806354523,0.5506342649459839,0.21872299909591675,0.5516589283943176,0.21892842650413513,0.5529584884643555,0.2191794514656067,0.5467021465301514,0.21739614009857178,0.5449737310409546,0.21670453250408173,0.5429527163505554,0.21605078876018524,0.5553323030471802,0.22205732762813568,0.539117693901062,0.2168450504541397,0.5489112138748169,0.23345430195331573,0.5440958142280579,0.2322033792734146,0.5654042959213257,0.27412840723991394,0.5159076452255249,0.2519644498825073,0.5697319507598877,0.3287467360496521,0.48804187774658203,0.2884273827075958,0.5783834457397461,0.3479570746421814,0.49613112211227417,0.3190847933292389,0.5819190740585327,0.35977834463119507,0.49710220098495483,0.33112427592277527,0.5805095434188843,0.3544129431247711,0.5024121999740601,0.3274298310279846,0.578536331653595,0.34779027104377747,0.5029577612876892,0.32338082790374756,0.5449848175048828,0.38602545857429504,0.5146608352661133,0.38160574436187744,0.5629207491874695,0.46706902980804443,0.4982271194458008,0.4613930583000183,0.5750845670700073,0.5318610668182373,0.4986434578895569,0.5258721113204956,0.5719335675239563,0.5388720631599426,0.502221405506134,0.5349729061126709,0.5868991613388062,0.5647536516189575,0.4910101890563965,0.559038519859314,0.5352393984794617,0.32343101501464844,0.21445940645834832,0.01093754333371705,0.05677698333391114,178.1536225847839,127.83100595452424,157.17909004050773
98,0.5477387309074402,0.2261311411857605,0.5505869388580322,0.21896451711654663,0.5516303777694702,0.2190299928188324,0.5529496073722839,0.2191300243139267,0.5465934872627258,0.21804998815059662,0.5449748039245605,0.2174612432718277,0.5433287620544434,0.21694768965244293,0.5549815893173218,0.2218116968870163,0.5401796102523804,0.21795202791690826,0.5489338636398315,0.233070507645607,0.5444618463516235,0.23226146399974823,0.5651329755783081,0.27320754528045654,0.5182427763938904,0.25204595923423767,0.5692914128303528,0.32867419719696045,0.4899900555610657,0.2923903465270996,0.5765312910079956,0.35875311493873596,0.5004147887229919,0.3209049105644226,0.58158940076828,0.3760336637496948,0.5027288198471069,0.33249396085739136,0.580276608467102,0.37097877264022827,0.5072116851806641,0.330289751291275,0.5780267715454102,0.36591851711273193,0.5073022246360779,0.32605594396591187,0.545670747756958,0.384976327419281,0.5180550813674927,0.38203009963035583,0.5663854479789734,0.4599810242652893,0.5057814717292786,0.4619724154472351,0.5831781625747681,0.531050980091095,0.4984491467475891,0.5288437604904175,0.5801305770874023,0.537885844707489,0.5001463294029236,0.5380327105522156,0.5974860787391663,0.5557340979576111,0.49347299337387085,0.556444525718689,0.5367753952741623,0.32306498289108276,0.11159191204283084,0.2626277274084565,0.03785832914711556,177.855245983745,124.91480466787992,154.68314365626162
99,0.5481473207473755,0.22591188549995422,0.5510827302932739,0.21840743720531464,0.5524306297302246,0.21842820942401886,0.5539993643760681,0.2184564173221588,0.5468124747276306,0.21757890284061432,0.54518061876297,0.21706058084964752,0.543570339679718,0.21656474471092224,0.5564699172973633,0.22106170654296875,0.5405091047286987,0.2177218794822693,0.550091028213501,0.23282945156097412,0.5450948476791382,0.23223549127578735,0.5666912794113159,0.27295708656311035,0.5201976895332336,0.2528458833694458,0.5699753165245056,0.33384159207344055,0.4953577518463135,0.29324662685394287,0.5735117197036743,0.3798210620880127,0.505894124507904,0.32331278920173645,0.5744919180870056,0.4014453887939453,0.5040782690048218,0.33627983927726746,0.5715457797050476,0.3995039761066437,0.5094123482704163,0.33375945687294006,0.5695784687995911,0.3928658664226532,0.5100509524345398,0.33015039563179016,0.5498260259628296,0.386015921831131,0.5212523341178894,0.3824596107006073,0.5719869136810303,0.4600479006767273,0.5061105489730835,0.4638683795928955,0.5874977707862854,0.5303487777709961,0.49686747789382935,0.543720006942749,0.584851861000061,0.5377981662750244,0.4988200068473816,0.5538305640220642,0.5990915298461914,0.555778443813324,0.4919324815273285,0.577941358089447,0.5394918322563171,0.3235696256160736,0.14349805617271344,0.5102874179187835,0.06624369398471557,175.7774797349593,129.1027138337469,154.8509614332502
100,0.5500353574752808,0.2264065146446228,0.5526849627494812,0.21875663101673126,0.5541958212852478,0.21873444318771362,0.5558260083198547,0.2187100350856781,0.5482503175735474,0.21815083920955658,0.5466063618659973,0.21772760152816772,0.5450390577316284,0.21731998026371002,0.5584508180618286,0.22142580151557922,0.5428237915039062,0.2185538113117218,0.5526463389396667,0.23304350674152374,0.5474291443824768,0.23293590545654297,0.5696717500686646,0.27303546667099,0.5258517265319824,0.25379323959350586,0.5698956251144409,0.3345082998275757,0.5009307861328125,0.2923020124435425,0.5735487937927246,0.3791183531284332,0.5084770917892456,0.32207679748535156,0.5730351209640503,0.4028204083442688,0.5083080530166626,0.33520957827568054,0.5707587599754333,0.4008285105228424,0.5138720273971558,0.3312135934829712,0.5689123272895813,0.3943011462688446,0.5146750807762146,0.32979482412338257,0.5516401529312134,0.38612645864486694,0.5255641937255859,0.38295647501945496,0.5735514163970947,0.4587484896183014,0.5131316184997559,0.46853014826774597,0.5887828469276428,0.5299031734466553,0.4979899823665619,0.5404030084609985,0.585652232170105,0.5387455224990845,0.49810609221458435,0.5487945675849915,0.603584885597229,0.5548954606056213,0.4958294928073883,0.5744836330413818,0.5431819558143616,0.32397790998220444,0.06865435349456857,0.016871598938456227,0.08901438513711761,175.2930090050449,132.86915820805547,154.15139990729406
101,0.5541179180145264,0.2266596108675003,0.5563027858734131,0.21871793270111084,0.5577639937400818,0.2187163233757019,0.559232771396637,0.21876788139343262,0.5519318580627441,0.21821825206279755,0.5502898693084717,0.21790359914302826,0.5487303733825684,0.21762897074222565,0.5610335469245911,0.22185806930065155,0.5465362071990967,0.21895520389080048,0.5565694570541382,0.23344773054122925,0.5514957904815674,0.23356325924396515,0.5719113349914551,0.2735685706138611,0.529880940914154,0.25587987899780273,0.571420431137085,0.33449307084083557,0.505492091178894,0.29290685057640076,0.573428750038147,0.3738757371902466,0.5106130838394165,0.3208295702934265,0.573845386505127,0.3962644338607788,0.5109849572181702,0.3354226052761078,0.5705760717391968,0.3923660218715668,0.5171746015548706,0.3320942223072052,0.568882405757904,0.38630616664886475,0.5180112719535828,0.33004581928253174,0.5562847256660461,0.38816511631011963,0.5324251055717468,0.3851074278354645,0.5778892040252686,0.4622360169887543,0.5267300009727478,0.4744788706302643,0.5828081369400024,0.5266752243041992,0.5029792785644531,0.5353662967681885,0.5794223546981812,0.5366994142532349,0.5008397102355957,0.5319095849990845,0.5957821607589722,0.5507533550262451,0.4978770315647125,0.5662128329277039,0.5476255267858505,0.325680248439312,0.059303897827165906,0.12573003284643072,0.1140898016377304,168.1046410251369,136.23549929631886,155.97439173271752
102,0.5606194138526917,0.22351792454719543,0.5619836449623108,0.21656519174575806,0.5631092190742493,0.21677309274673462,0.5641392469406128,0.21707367897033691,0.5580984354019165,0.21608763933181763,0.5564090609550476,0.2159481942653656,0.5547738671302795,0.21595323085784912,0.5644214153289795,0.2211199849843979,0.5521546006202698,0.21906282007694244,0.5620868802070618,0.23119129240512848,0.5576668977737427,0.23150308430194855,0.5716149806976318,0.27461788058280945,0.5341254472732544,0.2566812336444855,0.5724672079086304,0.3379162549972534,0.5115187168121338,0.29621967673301697,0.5792153477668762,0.38126376271247864,0.52396160364151,0.32215216755867004,0.5817874670028687,0.39691871404647827,0.524692177772522,0.3354102075099945,0.5792068839073181,0.39387384057044983,0.5299224853515625,0.3319395184516907,0.5770909190177917,0.3884114623069763,0.529731810092926,0.3299350440502167,0.5578216910362244,0.38716399669647217,0.5315088033676147,0.3841533660888672,0.5767940282821655,0.4397549033164978,0.5376616716384888,0.45606762170791626,0.580786406993866,0.511049211025238,0.502730131149292,0.5303900241851807,0.5773366689682007,0.522859513759613,0.49870625138282776,0.5297201871871948,0.5924707651138306,0.5359125733375549,0.4974822402000427,0.5644615888595581,0.5487677305936813,0.32565411925315857,0.3216115690652977,0.2250014566014632,0.027392670590524172,163.36806325467603,124.60800444589802,153.17578682674227
103,0.5648620128631592,0.22432725131511688,0.5664893984794617,0.21711714565753937,0.5676484107971191,0.21723976731300354,0.5686708688735962,0.2174418568611145,0.5621248483657837,0.21665789186954498,0.5602039694786072,0.21644939482212067,0.5582536458969116,0.21633216738700867,0.5689095258712769,0.22255295515060425,0.5553173422813416,0.22067426145076752,0.566383421421051,0.23163941502571106,0.5613213181495667,0.23191627860069275,0.57499760389328,0.28184574842453003,0.5373969078063965,0.258121520280838,0.5758280158042908,0.3419671654701233,0.5107693672180176,0.2963569164276123,0.5913757681846619,0.38378140330314636,0.5269404053688049,0.3222229778766632,0.597303569316864,0.3972524106502533,0.5281957983970642,0.33475735783576965,0.5975436568260193,0.3950749337673187,0.5336467623710632,0.3299458920955658,0.593842625617981,0.39050957560539246,0.5329403877258301,0.32733383774757385,0.5583680868148804,0.38871121406555176,0.5367776155471802,0.3856317400932312,0.5739196538925171,0.44549599289894104,0.5350168943405151,0.4724075198173523,0.5566293597221375,0.513975977897644,0.5038846731185913,0.5300356149673462,0.5495373010635376,0.5238639116287231,0.49818167090415955,0.5297269225120544,0.5665174126625061,0.540728747844696,0.5004125833511353,0.5657002925872803,0.5518850535154343,0.32857755571603775,0.07143999773806498,0.2977416168502817,0.10246541152742061,150.51376561539607,113.13328401545826,155.83907816170353
104,0.5705283880233765,0.2286490947008133,0.5710411667823792,0.22128154337406158,0.5718215107917786,0.22157268226146698,0.5724892616271973,0.2219114452600479,0.567426323890686,0.22051498293876648,0.5656586289405823,0.22030599415302277,0.5637649893760681,0.22016380727291107,0.5712965726852417,0.22724512219429016,0.5596858859062195,0.22473570704460144,0.5708335638046265,0.23735414445400238,0.5667170286178589,0.23684175312519073,0.5752894282341003,0.2828640639781952,0.5408914089202881,0.2607625424861908,0.5770412683486938,0.3417748510837555,0.5127378106117249,0.29825448989868164,0.5919214487075806,0.38192370533943176,0.5296550393104553,0.32495179772377014,0.5969266295433044,0.39024320244789124,0.5295671224594116,0.3376254141330719,0.5973479151725769,0.3872759938240051,0.5346945524215698,0.33893316984176636,0.5944191217422485,0.3846180737018585,0.5342603921890259,0.3355541229248047,0.5597864389419556,0.38906699419021606,0.5393136739730835,0.3877677917480469,0.5794467926025391,0.44730857014656067,0.5381906032562256,0.4773850739002228,0.5846632719039917,0.5146937966346741,0.5097458362579346,0.5306568145751953,0.5801188945770264,0.5304252505302429,0.49860015511512756,0.5305982232093811,0.6037594676017761,0.5430193543434143,0.508294403553009,0.5694515109062195,0.5538202375173569,0.33011534810066223,0.09228650128245082,0.04642199695086514,0.05926368047063837,165.77368458593799,110.73511412415442,153.04198463692302
105,0.5746752619743347,0.24094270169734955,0.5738216638565063,0.23290801048278809,0.5741814374923706,0.23322762548923492,0.5744621157646179,0.23364338278770447,0.5712934732437134,0.23258459568023682,0.5697981119155884,0.23271892964839935,0.5681031942367554,0.23297320306301117,0.5723755955696106,0.2389546036720276,0.5633953809738159,0.23766326904296875,0.5743452310562134,0.24997064471244812,0.5716586112976074,0.24918092787265778,0.5764602422714233,0.2967871129512787,0.5474925637245178,0.2733389735221863,0.578555166721344,0.35390791296958923,0.5222291350364685,0.3179384768009186,0.6021146774291992,0.3799222409725189,0.5387965440750122,0.3376047909259796,0.6097966432571411,0.38906314969062805,0.5387197136878967,0.3536018431186676,0.6112388968467712,0.38615718483924866,0.5528506636619568,0.36007100343704224,0.607234001159668,0.38254353404045105,0.5515490174293518,0.356326162815094,0.5584589838981628,0.410159170627594,0.5388716459274292,0.4043359160423279,0.5856152772903442,0.4580880105495453,0.5693713426589966,0.44609954953193665,0.5378513932228088,0.5122891068458557,0.5559496879577637,0.5304062962532043,0.5272240042686462,0.5141338109970093,0.5476799011230469,0.5328540205955505,0.5345023274421692,0.5435276627540588,0.5702580213546753,0.5761228203773499,0.5553208589553833,0.3461552932858467,0.3742605476180027,0.24905973737326595,0.3862534532460745,109.0766587022232,110.35892744261866,141.4421494679287
106,0.5762536525726318,0.2512395977973938,0.5754914283752441,0.24346987903118134,0.5757635235786438,0.24373577535152435,0.5759687423706055,0.24410825967788696,0.5734413266181946,0.24311122298240662,0.5723670125007629,0.24314159154891968,0.5711054801940918,0.24328449368476868,0.5733602643013,0.2487618327140808,0.5670765042304993,0.24725684523582458,0.5754741430282593,0.25958019495010376,0.5732275247573853,0.2591503858566284,0.5774365663528442,0.30687496066093445,0.5483840703964233,0.28089672327041626,0.5821439623832703,0.36484527587890625,0.5237276554107666,0.3185856342315674,0.6085341572761536,0.3951084017753601,0.5328670740127563,0.34012696146965027,0.6171115040779114,0.4038984477519989,0.5325371026992798,0.3522615134716034,0.6181371212005615,0.40083998441696167,0.5394943952560425,0.35148581862449646,0.6138808131217957,0.3982603847980499,0.5391429662704468,0.34889379143714905,0.5585160255432129,0.41299188137054443,0.5387634038925171,0.405344694852829,0.5822734236717224,0.45795539021492004,0.5571861863136292,0.4425460696220398,0.5468773245811462,0.5136715173721313,0.5352184176445007,0.5300228595733643,0.5385209321975708,0.5182357430458069,0.5285278558731079,0.5362913012504578,0.5502530932426453,0.540411651134491,0.5414825677871704,0.5734681487083435,0.5557750165462494,0.35152706503868103,0.15449186811179816,0.39529854778631696,0.1292532106241963,119.72180800089166,123.8167022901254,142.03979766113866
107,0.577690601348877,0.25994887948036194,0.577265202999115,0.25238195061683655,0.5776268243789673,0.2527095079421997,0.5779415369033813,0.2531091272830963,0.5750354528427124,0.2517150342464447,0.573778510093689,0.2516081929206848,0.5722931623458862,0.2515198588371277,0.5753653049468994,0.25736963748931885,0.567544162273407,0.2549925446510315,0.577099621295929,0.26811683177948,0.5743879079818726,0.267607718706131,0.5771991014480591,0.30862265825271606,0.5489577054977417,0.28845757246017456,0.5843132734298706,0.36173442006111145,0.5262160301208496,0.32929351925849915,0.6109150052070618,0.3917260468006134,0.5335146188735962,0.3455803394317627,0.6190659403800964,0.3938862681388855,0.5305123925209045,0.3505047857761383,0.6207617521286011,0.3891732096672058,0.5378977656364441,0.34981784224510193,0.6167095303535461,0.3903541564941406,0.5382349491119385,0.3478771150112152,0.5583652257919312,0.4126319885253906,0.5386768579483032,0.4057927429676056,0.566482424736023,0.460906445980072,0.5653790831565857,0.44216597080230713,0.5326331853866577,0.5215842127799988,0.568169355392456,0.5298998355865479,0.5242003202438354,0.5277713537216187,0.5645592212677002,0.542830765247345,0.5393479466438293,0.54600590467453,0.5812534689903259,0.5572749376296997,0.5557997226715088,0.3538762405514717,0.1316688616138181,0.09917140297883333,0.056327003210000316,141.30011136506002,126.74790742842565,160.19135188769323
108,0.577509880065918,0.27191099524497986,0.5773383378982544,0.26484426856040955,0.5774716138839722,0.2650589942932129,0.5776005387306213,0.26524510979652405,0.5758563280105591,0.26421117782592773,0.5749440789222717,0.26408517360687256,0.5739568471908569,0.26395267248153687,0.5749199390411377,0.2674941122531891,0.5695631504058838,0.26563018560409546,0.5763083696365356,0.27888116240501404,0.5744697451591492,0.27822694182395935,0.5764622092247009,0.3136814832687378,0.5496764183044434,0.2949903607368469,0.5850727558135986,0.3612849712371826,0.5296748280525208,0.3326217532157898,0.6066057085990906,0.38754159212112427,0.5367282032966614,0.3680955171585083,0.6131513714790344,0.3931572735309601,0.5395994186401367,0.3793420195579529,0.6140261888504028,0.38841575384140015,0.5422104001045227,0.3775986135005951,0.6107195019721985,0.3879367709159851,0.5424027442932129,0.3732397258281708,0.5542995929718018,0.41385868191719055,0.536543071269989,0.4057970345020294,0.554182231426239,0.4667389690876007,0.5528072714805603,0.45365476608276367,0.528877854347229,0.5397056341171265,0.5571125745773315,0.5379657745361328,0.5218794941902161,0.5470966100692749,0.5450547933578491,0.5488430261611938,0.5309374332427979,0.5612757205963135,0.5689752101898193,0.5673495531082153,0.5542453229427338,0.35708189010620117,0.5452953071372015,0.1440152930253009,0.08541775299933338,161.000939186288,140.7630987242388,167.65231344338525
